,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
670,2MNapHbu7QASoukvVVIxyr,Mind Reader,Dustin Lynch,album,2014-09-09,2010,57,0.394,0.8,4,-4.17,0,0.0413,0.0266,0.0,0.184,0.525,162.053,185413,4
671,1cG3sQOVItzKsvHzkCzuke,What's Mine Is Yours,Kane Brown,album,2017-10-06,2010,60,0.633,0.683,3,-6.326,0,0.0301,0.268,7.78e-06,0.113,0.463,129.97,216240,4
672,2moC0T4mGwmP8dUDostr2g,For My Daughter,Kane Brown,album,2019-11-01,2010,60,0.537,0.561,1,-8.09,1,0.0287,0.275,5.78e-05,0.126,0.35,139.939,223923,4
673,0oTGa77jJ1H5joTG5SvxFj,Second One To Know,Chris Stapleton,album,2017-05-05,2010,59,0.529,0.89,0,-6.104,0,0.0388,0.0185,0.00112,0.341,0.875,96.731,176067,4
674,4x7Di9FZJXJoxHjLxjImmp,Hell Of A Night,Dustin Lynch,album,2014-09-09,2010,58,0.499,0.797,2,-4.845,1,0.0402,0.00472,0.0,0.297,0.591,85.054,190427,4
675,2uEVQb8FstYyxpd8Gy6ndR,Home (feat. Michael Bublé),Blake Shelton,album,2012-10-02,2010,61,0.576,0.455,7,-7.587,1,0.0267,0.583,2.73e-05,0.0912,0.206,127.856,227040,4
676,6qoH2pKeEibNUG1pnJIjmZ,Move,Luke Bryan,album,2015-08-07,2010,59,0.57,0.939,5,-0.716,0,0.0789,0.00719,1.08e-06,0.0462,0.801,103.983,227413,4
677,6di48z6eF5dBYVpB0tZV5i,To a T - Stripped,Ryan Hurd,single,2019-05-24,2010,60,0.599,0.325,9,-6.793,1,0.0297,0.823,3.66e-06,0.133,0.319,114.053,198386,4
678,5y2pNuAvWcPKiORZ12e44S,Night's On Fire,David Nail,album,2016-07-15,2010,58,0.54,0.776,4,-4.155,1,0.043,0.243,0.0,0.378,0.784,164.046,189733,4
679,4hnK8P3v7kE7T4PMBYwRhu,Drunk Last Night,Eli Young Band,album,2013-01-01,2010,57,0.528,0.856,7,-4.605,1,0.0351,0.052,0.0,0.0988,0.572,87.019,219213,4
680,2jjTpxLZ7rjVFgwgjKbUjk,Christmas (Baby Please Come Home),Chris Young,album,2016-10-14,2010,58,0.54,0.795,6,-5.554,1,0.0296,0.0183,0.0,0.219,0.586,128.956,162387,4
681,2XEl9DfBj88c8p2bdfx1qu,One Hell Of An Amen,Brantley Gilbert,album,2015-01-01,2010,57,0.548,0.665,1,-5.622,1,0.0281,0.0139,2.72e-06,0.0769,0.549,138.055,221467,4
682,0H9Q7Vzu8nYRDBZYKbtU8d,Sippin’ On Fire,Florida Georgia Line,album,2014-10-14,2010,58,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640,4
683,2zGwTVTX72gsS91J7Tv8ug,I'm Done,Koe Wetzel,album,2017-03-01,2010,57,0.655,0.688,0,-7.247,1,0.037,0.0907,1.3e-06,0.0862,0.173,129.963,210577,4
684,1Wg6dLYXgqxs0YtQS6ifco,Up and Rolling,North Mississippi Allstars,album,2019-10-04,2010,61,0.808,0.532,2,-7.472,1,0.025,0.543,0.00422,0.122,0.816,89.934,303920,4
685,29aSfWddeZJCfnrcMb20sy,Homeboy,Eric Church,album,2011-01-01,2010,57,0.558,0.673,6,-4.914,1,0.0291,0.015,0.000655,0.0758,0.445,139.985,227227,4
686,7us3ipdGdfe9jWnsLicgCV,Long Hard Road,Tyler Childers,album,2011-10-11,2010,59,0.505,0.196,1,-13.877,1,0.0479,0.932,3.2e-05,0.101,0.558,181.085,192440,3
687,6S3vFnpsaCfYdTBaapULXO,Drove Me to the Whiskey,Casey Donahew,album,2019-07-26,2010,58,0.484,0.326,7,-8.704,1,0.0384,0.74,0.0,0.101,0.398,139.776,200120,3
688,3wxgj5N8ZKoZWHDw6FJUf2,Like Jesus Does,Eric Church,album,2011-01-01,2010,57,0.576,0.355,1,-8.388,1,0.033,0.439,4.55e-05,0.13,0.299,137.232,198733,4
689,6CyJlVAEFlNdpggOLanytL,Hangin' On,Chris Young,album,2017-10-20,2010,58,0.434,0.831,8,-4.774,1,0.0453,0.0651,0.0,0.119,0.596,156.034,185440,4
690,6olPZwOAD1SqFsWHvAR8q2,WW2.0,Adam Calhoun,single,2019-02-11,2010,58,0.829,0.555,5,-8.873,1,0.0916,0.241,0.0,0.338,0.419,105.006,220364,4
691,2WaOQWSv0D1tZNxyLvnGAI,Yeah Boy,Kelsea Ballerini,album,2015-05-18,2010,58,0.589,0.809,3,-5.292,1,0.0376,0.231,0.0,0.0719,0.496,88.965,194413,4
692,5gfK6bZFaApxdSHsHXrwPD,Be Careful What You Wish For,Luke Combs,album,2017-06-02,2010,59,0.501,0.876,3,-4.792,1,0.0404,0.0106,0.0,0.135,0.681,159.025,175493,4
693,6dFcL5hsy8dy0RCFx7f5FD,Fake ID (feat. Gretchen Wilson),Big & Rich,single,2011-05-17,2010,56,0.663,0.956,0,-2.322,1,0.0395,0.0614,0.0,0.233,0.73,129.983,203280,4
694,3y1t2sEahs8idFz2tiYNPO,Let Me See Ya Girl,Cole Swindell,album,2014-02-18,2010,57,0.523,0.834,6,-3.561,1,0.0281,0.254,0.0,0.393,0.445,92.99,187587,4
695,5mFYtqhN4T2D9IPSaZnVDw,Two Black Cadillacs,Carrie Underwood,album,2012-05-01,2010,57,0.555,0.854,5,-4.468,0,0.0609,0.0223,3.95e-06,0.0672,0.448,119.991,297947,4
696,0kevbx0ZIY66VQYgDOjXnw,That's All,sKitz Kraven,album,2017-12-11,2010,60,0.73,0.618,1,-8.185,1,0.329,0.486,0.0,0.102,0.19,128.113,210938,4
697,0YnbCBn2UdoM5Y1l6Am5EY,Motorcycle,Colter Wall,album,2017-05-12,2010,59,0.666,0.412,7,-14.082,1,0.0332,0.639,0.486,0.104,0.67,84.805,137704,4
698,438duiec0gQXAN50WW5aaS,It's Beginning to Look a Lot Like Christmas,Brett Eldredge,album,2016-10-28,2010,57,0.698,0.48,6,-6.162,1,0.0502,0.764,0.0,0.304,0.679,113.979,174560,4
699,3AsNVBJ7LHsltdu9490ZiS,A Girl Like You,Easton Corbin,single,2017-01-27,2010,58,0.735,0.768,5,-4.481,1,0.0353,0.0197,0.0,0.0643,0.83,104.991,217840,4
700,2RUurtJ9UhVVwJs9xRLTn4,Beautiful Lies,Tanner Usrey,single,2019-08-16,2010,58,0.622,0.178,0,-9.599,1,0.0426,0.886,1.01e-05,0.106,0.25,99.82,223189,5
701,05DejmhRYCktQogzOVX1H9,Let the Moonshine,Luke Combs,single,2016-11-04,2010,59,0.491,0.834,6,-5.101,1,0.0341,0.0735,6.42e-06,0.0953,0.561,161.788,209267,4
702,5ASFhZRvMbgqRZJtSmwzex,Everybody Hates Me,Tom MacDonald,single,2018-11-10,2010,60,0.81,0.582,0,-5.826,1,0.194,0.112,0.0,0.0526,0.497,124.892,208320,4
703,5qNkZdbdfL9tQm1ppZmUrW,Lovin' You Is Fun,Easton Corbin,album,2012-01-01,2010,57,0.703,0.83,8,-3.028,1,0.0327,0.32,0.0,0.364,0.597,109.958,199013,4
704,5XsFHtfZJ8yHRWvKK4uQWO,Let There Be Cowgirls,Chris Cagle,album,2012-06-26,2010,57,0.537,0.788,11,-5.557,1,0.0362,0.0892,1.27e-06,0.164,0.727,161.991,273480,4
705,7fRUbeffEPwYVhZul3mtKF,Misunderstood,Parker McCollum,album,2017-11-10,2010,56,0.64,0.609,0,-7.299,1,0.0251,0.246,0.0,0.0996,0.432,109.969,201573,4
706,72geHhNU5UA2hU1QgUzXdE,Bury My Bones,Whiskey Myers,album,2019-09-27,2010,59,0.529,0.656,7,-5.035,1,0.0309,0.00119,1.66e-05,0.141,0.532,128.111,259830,4
707,0T7BAxpc8V1XqCAwIQTpLj,Redneck Anthem (feat. Upchurch),Hosier,album,2017-04-14,2010,58,0.839,0.862,4,-5.087,1,0.202,0.147,0.0,0.867,0.77,126.025,168829,4
708,2krJlC7MXXpOdPipgc0TaS,Creepin',Eric Church,album,2011-01-01,2010,57,0.464,0.889,5,-5.042,1,0.0497,0.0389,0.0272,0.31,0.539,87.858,232720,4
709,4DdF1l0DzBQy8YL2UVhPrU,Vacation,Thomas Rhett,album,2015-01-01,2010,56,0.638,0.827,1,-5.793,0,0.0389,0.0054,0.000288,0.0948,0.96,137.077,223253,4
710,3UCnS94uOqgvTmHohbgH9W,Saskatchewan in 1881,Colter Wall,album,2018-10-12,2010,58,0.583,0.366,0,-11.802,1,0.0576,0.676,4.95e-05,0.128,0.538,152.338,171649,4
711,3tA0K5valodHMjA9bCsFtj,Beautiful Drug,Zac Brown Band,album,2015-04-28,2010,57,0.617,0.847,8,-5.447,0,0.0777,0.0369,2.84e-06,0.123,0.363,125.943,191600,4
712,0Sbeihd75SGitymHS8Bqbh,I Hate Love Songs,Kelsea Ballerini,album,2018-10-26,2010,57,0.386,0.446,11,-7.807,1,0.0297,0.252,0.0,0.18,0.4,179.995,191187,3
713,1dFLowBW25EaL2OC7eKEa2,You Look Good,Lady A,album,2017-06-09,2010,58,0.656,0.917,0,-4.652,1,0.0495,0.045,0.000732,0.0878,0.961,152.067,181000,4
714,07BnMSbUANs8DDRZ1HDoy8,Times We Had,Taylor Ray Holbrook,single,2017-12-01,2010,58,0.752,0.571,7,-8.765,1,0.084,0.0939,0.0,0.0797,0.408,135.917,200683,4
715,4SDqLkd3YzNaY7amuewMBj,Granddaddy's Gun,Aaron Lewis,album,2012-11-13,2010,56,0.555,0.755,6,-4.737,1,0.0277,0.118,0.0,0.135,0.39,145.04,225493,4
716,5yIiXdLRE85OBiQmCaUenq,Sure Be Cool If You Did,Blake Shelton,album,2013-03-26,2010,57,0.576,0.726,11,-4.625,1,0.035,0.255,0.0,0.108,0.582,136.802,215720,4
717,4objxuNfJlJHomkRIPa2Y2,Drinking Alone,Carrie Underwood,album,2018-09-14,2010,57,0.691,0.732,5,-3.715,0,0.0294,0.0326,0.0,0.0608,0.477,97.949,258293,3
718,0WnGvxW15RZyOvZxDYiWF4,Wasn't That Drunk (feat. Carly Pearce),Josh Abbott Band,album,2015-11-06,2010,57,0.561,0.89,0,-5.38,0,0.0482,0.0116,1.55e-06,0.171,0.415,114.018,223451,4
719,26iYJEimPCE0ozDlpj0UFN,Livin' On Love,Alan Jackson,compilation,2010-11-19,2010,60,0.705,0.669,9,-5.974,1,0.0262,0.163,3.41e-06,0.0966,0.673,118.539,228733,4
720,7qcRDEpmDWS0bLHaZRYE8c,A Little Dive Bar in Dahlonega,Ashley McBryde,album,2018-03-30,2010,58,0.639,0.479,1,-6.192,1,0.0447,0.426,0.0,0.151,0.571,146.084,209080,4
721,5pD6DyYeglUby2x5CXrqfA,I Am Not Afraid,Charley Crockett,album,2016-06-06,2010,59,0.57,0.435,11,-6.539,0,0.0336,0.664,0.000884,0.13,0.569,83.255,164539,4
722,5BzDjeCZYxDd35rYSWY0yk,Drivin’ Around Song (feat. Jason Aldean),Colt Ford,album,2012-08-07,2010,57,0.613,0.709,7,-7.408,1,0.0387,0.0819,0.0,0.11,0.523,134.972,220125,4
723,7d54CbPtYOmN4Eiu03fOlb,Throwin' Parties,Hunter Phelps,single,2019-04-12,2010,58,0.519,0.712,6,-8.347,1,0.0303,0.0176,0.0,0.0722,0.374,142.973,205501,4
724,0tEPv5fuzMhtm6NM5GvQiF,All My Favorite People (feat. Brothers Osborne),Maren Morris,album,2019-03-08,2010,58,0.422,0.919,4,-4.0,1,0.0639,0.0327,0.000605,0.33,0.553,83.867,199787,4
725,55UCRHfezMCFfbGy0tfjTG,Monsters,Eric Church,album,2018-10-05,2010,57,0.649,0.4,6,-10.202,1,0.0455,0.513,1.18e-06,0.0774,0.393,157.895,200387,4
726,2P38H0wA557qiDpZ09M2dn,Million Miles,Kody West,album,2017-04-13,2010,58,0.49,0.832,3,-5.559,1,0.0352,0.00154,0.000453,0.336,0.407,142.001,243240,4
727,5ZuDo4T5NU7jg5y0yV2Otk,Come Over - Acoustic Mixtape,Sam Hunt,album,2015-10-23,2010,59,0.373,0.431,2,-7.979,1,0.0278,0.812,0.0,0.0904,0.211,84.567,241867,4
728,6rqxivjFHp8K0yMiefG56g,Stay A Little Longer,Brothers Osborne,single,2015-03-10,2010,58,0.555,0.89,6,-5.533,1,0.0309,0.0414,0.131,0.147,0.513,96.987,335267,4
729,5FVuERsYqtKKAaWe62NBnv,Mean to Me,Brett Eldredge,album,2013-08-06,2010,57,0.647,0.586,0,-6.883,1,0.0313,0.115,1.69e-06,0.121,0.165,87.994,228907,4
730,4VVvKg5swvHf34JI7uwL2L,90's Country,Walker Hayes,single,2018-08-30,2010,58,0.738,0.718,1,-5.777,0,0.0414,0.163,0.0,0.207,0.685,125.047,172133,4
731,1N7qGCKRRnvjoy8MGyHgpS,Came Here to Forget,Blake Shelton,album,2016-05-20,2010,58,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,220413,4
732,4HFNGbVmsMV5lHUvDuXLkl,Parking Lot Party,Lee Brice,album,2012-04-24,2010,57,0.54,0.86,1,-5.763,1,0.081,0.00646,0.0,0.629,0.856,171.72,207893,4
733,1iGzUMnwk5xeDZAnr2pE4Q,Ain’t Got No Money,Justin Townes Earle,album,2019-05-24,2010,59,0.445,0.655,2,-7.402,0,0.0694,0.418,5.19e-06,0.0829,0.62,108.406,185096,4
734,4FwwF7x5P8cx8h2GLg5qPy,Cast No Stones,Cody Jinks,album,2015-01-12,2010,57,0.495,0.528,8,-7.113,1,0.03,0.00681,0.0025,0.11,0.323,122.947,316123,3
735,4JjIIBNoho0V2gZjH4nEzR,Think a Little Less,Michael Ray,album,2015-08-07,2010,57,0.521,0.805,9,-4.481,1,0.0289,0.124,0.000219,0.33,0.527,141.967,176987,4
736,7LrZ3SczM7zlUkVlhevPp2,A Little More Country Than That,Easton Corbin,album,2010,2010,56,0.64,0.6,11,-8.534,1,0.0318,0.0795,1.5e-06,0.106,0.593,84.969,172227,4
737,55aK86IrWnMT6XoMwBs5ca,Follow You to Virgie (Live),Tyler Childers,album,2018-06-29,2010,58,0.591,0.272,11,-10.749,1,0.0561,0.892,1.96e-05,0.629,0.312,72.507,204107,4
738,5w5fbyYHo5129Ce4c7qeWa,Lonely One,Luke Combs,album,2018-06-01,2010,59,0.495,0.628,8,-5.288,1,0.029,0.131,6.77e-06,0.104,0.414,144.944,206107,4
739,7CX9JYwpiObnYl2NzFqj4c,Smoky Mountain Rain,Ronnie Milsap,compilation,2019-06-28,2010,57,0.554,0.577,7,-8.62,1,0.0282,0.0165,2.91e-05,0.0719,0.479,140.277,223293,4
740,5GsJeLkjrKbBBR85RVe6Uw,Jamestown Ferry,Charley Crockett,album,2017-09-08,2010,58,0.668,0.361,6,-8.401,1,0.0354,0.778,0.0,0.0769,0.581,113.404,186027,4
741,6k9nsVCSf6QO1WnFsCsmVf,Dear God,Hunter Hayes,album,2019-08-16,2010,59,0.647,0.68,8,-6.697,0,0.0496,0.0834,0.0,0.18,0.592,119.925,175173,4
742,2jE6pSJFHKdal8C0Cfglw9,Country Boy Style (feat. Marquiese McClendon),Hosier,album,2019-06-28,2010,58,0.63,0.768,0,-6.631,1,0.0816,0.00253,0.0,0.148,0.312,139.806,166813,4
743,3YM0vEH7taFj7OLW3dWfiu,Love Triangle,RaeLynn,album,2017-03-24,2010,57,0.686,0.525,2,-6.721,1,0.0331,0.135,0.0,0.11,0.322,132.927,225627,4
744,40arlhUYA1eX4sKKZ8lfmy,Pond Creek Road,Upchurch,album,2018-02-12,2010,56,0.549,0.754,9,-6.011,1,0.0366,0.00441,0.0,0.423,0.443,110.046,164455,4
745,3oKokeqpqEn99Gdm2a8wnw,I'm Not the Devil,Cody Jinks,album,2016-08-12,2010,57,0.591,0.51,1,-6.457,1,0.0261,0.113,0.000529,0.119,0.227,118.012,215621,3
746,1IxMWIX1soqNONa7H0LD6U,Pushing Up Daisies (Love Alive),Brothers Osborne,album,2018-04-20,2010,58,0.606,0.633,9,-7.19,1,0.032,0.152,0.000765,0.196,0.535,142.016,219013,4
747,6bAkH8HzpunOxhjOtSCatE,Fallen,Upchurch,album,2019-09-24,2010,56,0.703,0.689,8,-7.601,0,0.0472,0.722,4.85e-06,0.324,0.387,95.024,204579,4
748,0cfgMbqcqdDVkooYMhnrV2,Outlaw Shit (feat. Waylon Jennings & Yelawolf),Struggle Jennings,album,2013-05-17,2010,58,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,4
749,1kUbCTpuB3SL22q6R0cUiV,The Saint Of Lost Causes,Justin Townes Earle,album,2019-05-24,2010,60,0.695,0.323,8,-10.806,1,0.0431,0.462,0.268,0.239,0.495,119.175,290609,4
750,4i03jcO0O06RWfddcDlQoO,Mysteries of the World,Walker McGuire,single,2018-01-12,2010,58,0.548,0.742,1,-4.757,1,0.0287,0.108,0.0,0.0852,0.352,143.966,219293,4
751,2JPgcccyZ938uv9AjCGMWq,Don't Tempt Me,Luke Combs,album,2018-06-01,2010,59,0.557,0.844,7,-4.623,1,0.0376,0.00965,0.0,0.0536,0.756,147.079,211867,3
752,1hc31O4qhv2tnSnW1290KC,What I Can't Put Down,Jon Pardi,album,2014-01-01,2010,57,0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,203373,4
753,5v6gozUHFv9OoNdFYz6p8V,Six Feet Apart,Luke Combs,album,2019-11-08,2010,58,0.565,0.598,6,-5.894,1,0.0276,0.335,0.0,0.124,0.449,155.814,199068,4
754,2APxijdVoN8AIrS1AuCMAT,Dirty South,Upchurch,album,2018-02-12,2010,56,0.583,0.459,9,-8.422,0,0.0304,0.239,0.0,0.111,0.357,99.809,169506,4
755,7nGuT0EfqQ1TXcADEKwB6Q,Day Drunk,Morgan Evans,album,2018-10-12,2010,63,0.647,0.754,10,-5.446,1,0.0378,0.015,0.0,0.0684,0.755,97.005,194898,4
756,72DdM3q1npvvRUoa1YQEOd,Honky Tonk Highway,Luke Combs,album,2018-06-01,2010,59,0.602,0.699,8,-4.37,1,0.0347,0.0576,0.0,0.0932,0.416,131.977,212080,4
757,73WWkaWkIRSP3MYGZ14aY4,More Girls Like You,Kip Moore,album,2017-09-08,2010,58,0.555,0.746,2,-5.522,1,0.033,0.00825,0.0,0.0796,0.712,75.01,154707,4
758,5qW6ZYct54PhKliCntyxRX,Cover Me Up,Jason Isbell,album,2013-06-11,2010,61,0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.111,0.208,129.661,293973,3
759,1pWteqawoaGuNc1UzScstI,"Bar, Guitar and a Honky Tonk Crowd",Whiskey Myers,album,2011-04-26,2010,58,0.605,0.651,0,-5.672,1,0.0234,0.0161,0.000294,0.188,0.61,89.991,197493,4
760,4yGeJP63Z6gLEOZNHjkNnW,Wheels Fall Off,Jelly Roll,album,2017-04-21,2010,58,0.696,0.677,2,-6.895,1,0.116,0.202,0.0,0.111,0.0731,103.961,207269,4
761,0RE8WWlaCQM6M4XHUK3u7b,Home Alone Tonight,Luke Bryan,album,2015-08-07,2010,58,0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,190773,4
762,4KQG6sx2qcwCAkEphU8sUk,If Whiskey Could Talk,Tyler Childers,album,2011-10-11,2010,58,0.58,0.212,7,-13.108,1,0.0345,0.877,2.26e-05,0.105,0.533,136.318,231387,3
763,1VnWGO6qNxN7TCnUZv7TOR,Winter Wonderland,Blake Shelton,album,2012-10-02,2010,57,0.646,0.696,0,-6.537,1,0.0303,0.133,2.16e-05,0.307,0.633,124.011,135413,4
764,7bcinCjd50wHDroef8TbEe,Goodbye in Her Eyes,Zac Brown Band,album,2012-07-06,2010,57,0.411,0.558,3,-7.393,1,0.038,0.162,3.79e-06,0.0879,0.379,81.274,324267,4
765,5v05DdK7dCqmImUj4PLxOE,Beautiful Crazy - Acoustic,Luke Combs,single,2019-02-15,2010,59,0.45,0.262,11,-10.423,1,0.033,0.851,0.0,0.102,0.488,102.656,193234,4
766,0tZIR4O5WX47JBC1TCcxxY,Frogman,Whiskey Myers,album,2016-09-09,2010,58,0.362,0.826,0,-5.416,1,0.0449,0.0277,0.0,0.176,0.596,147.204,218897,4
767,2tjvrj9J5Pv006hDHaSmM4,The Christmas Song,Thomas Rhett,single,2019-11-20,2010,57,0.263,0.404,6,-8.356,0,0.0282,0.0659,1.25e-05,0.296,0.275,200.795,220794,3
768,6ej1QJ8eIYmhsyTlvgDajy,Where I Come From,Alan Jackson,compilation,2010-11-19,2010,58,0.726,0.631,11,-8.136,0,0.0334,0.22,0.0,0.193,0.746,124.711,239240,4
769,3fp778baYgJ5gDcXtZgGm5,Frightened By The Sound,Justin Townes Earle,album,2019-05-24,2010,59,0.658,0.467,11,-11.677,0,0.0457,0.528,0.0361,0.116,0.632,118.969,225470,4
770,3owCCrMPs3IoEAkm0xo4K2,Angels Workin' Overtime,Luke Combs,album,2019-11-08,2010,59,0.639,0.972,4,-3.993,0,0.073,0.188,3.6e-05,0.254,0.725,129.999,253787,4
771,7p7Htw2r4UavqvWv1O6omI,Damn Good Friends (with Jason Aldean) - Duet with Jason Aldean,Tyler Farr,album,2015-04-27,2010,56,0.481,0.748,7,-3.841,1,0.0296,0.0132,1.42e-05,0.0732,0.631,157.989,185520,4
772,0jHSdjxn9LfzNL0WkDu93W,Cruise - Remix,Florida Georgia Line,album,2013-01-01,2010,56,0.525,0.915,0,-4.351,0,0.0789,0.0156,0.0,0.66,0.623,149.042,208787,4
773,5tMViyamkwQmHjMm1OajDi,How Does It Sound,Dylan Schneider,single,2017-07-21,2010,57,0.536,0.761,7,-5.532,1,0.0287,0.0141,0.0,0.133,0.495,82.007,162400,4
774,17E5XweAlvnU7pkghMgvMs,"My Kinda Livin’ (HARDY feat. Hunter Phelps, Jameson Rodgers)",HIXTAPE,album,2019-09-13,2010,58,0.571,0.62,11,-5.879,1,0.0298,0.489,0.0,0.114,0.72,144.054,199360,4
775,3JWEMzwpcWCvu4Qw1BIbYi,Act Naturally,Buck Owens,compilation,2010-08-31,2010,60,0.552,0.474,7,-6.847,1,0.0275,0.336,0.0,0.173,0.7,92.156,143693,4
776,2CBRlZtrYrhd8XXFFDSxAl,Little Bitty,Alan Jackson,compilation,2010-11-19,2010,60,0.563,0.796,4,-7.604,1,0.0409,0.15,0.0,0.355,0.741,162.88,158080,4
777,57KKY8gqUqqS3YXYotkxS5,Keeping Score (feat. Kelly Clarkson),Dan + Shay,album,2018-06-22,2010,58,0.567,0.622,4,-4.29,1,0.0317,0.225,0.0,0.138,0.336,135.97,220213,4
778,1fslCOmxtyPvE55p3KVTWY,Campfire Cologne,Demun Jones,album,2018-01-19,2010,57,0.642,0.806,6,-5.86,1,0.141,0.129,0.0,0.193,0.59,149.943,196227,4
779,1mtoljguK26CaheZelUTQj,Reckoning,Whiskey Myers,album,2014-02-04,2010,57,0.435,0.631,6,-6.396,0,0.0293,0.196,0.000267,0.106,0.152,76.503,269213,4
780,6DRsEO5yuEGBF87qpyMB4d,Somethin' I'm Good At,Brett Eldredge,album,2017-08-04,2010,57,0.574,0.937,5,-4.34,1,0.112,0.0453,0.0,0.242,0.446,103.006,217333,4
781,0V6JZbCVSePUhqNdg7i68m,Sometimes I Cry,Chris Stapleton,album,2015-05-04,2010,58,0.568,0.329,9,-10.638,0,0.0297,0.27,0.00644,0.718,0.412,89.682,240293,3
782,6FWrlXo99QRmPtOeUSWDjv,Dibs,Kelsea Ballerini,album,2015-05-18,2010,56,0.638,0.733,4,-4.7,1,0.052,0.231,0.0,0.103,0.651,87.999,183947,4
783,0knbW9EwgSLfNFMWys1mQm,Love Me Like You Mean It,Kelsea Ballerini,album,2015-05-18,2010,56,0.645,0.84,4,-5.894,1,0.0518,0.0452,0.0,0.327,0.805,151.94,200027,4
784,0B0y2FImat9j9MJTNRZWfW,Automatic,Miranda Lambert,album,2014-06-02,2010,57,0.591,0.703,10,-6.211,1,0.0256,0.0435,2.34e-06,0.145,0.402,95.993,247827,4
785,7pxhKtuTwofDIdgHx2DcVK,Seein' Red,Dustin Lynch,album,2017-09-08,2010,56,0.651,0.808,1,-4.731,0,0.0435,0.054,0.0,0.0482,0.858,100.993,194893,4
786,0DAjiINHQTnPnnY939Qyhw,Let It Rain,David Nail,single,2011-01-01,2010,56,0.56,0.619,4,-3.013,1,0.0405,0.385,1.03e-06,0.247,0.561,77.881,222253,4
787,4j6mrg4fGP1MVfOPN740VJ,Long Haired Country Boy (feat. The Rockin' CJB),Cody Johnson,album,2019-01-18,2010,56,0.539,0.786,6,-4.884,1,0.0269,0.00228,1.79e-05,0.121,0.503,88.969,257080,4
788,0113kB5PUEGvDHVBopCuTo,Creeker,Tyler Childers,album,2019-08-02,2010,57,0.374,0.39,4,-7.223,1,0.0283,0.453,0.000518,0.257,0.3,183.219,301747,3
789,3Yk0Dz1lLZigyiuwDYoV3e,Parachute,Upchurch,album,2019-09-24,2010,56,0.726,0.816,5,-7.21,0,0.0597,0.000491,0.0,0.0961,0.346,130.117,199169,4
790,3n2A6l4UayVe3GGKCvfQWV,Somebody Else Will,Justin Moore,album,2016-01-01,2010,56,0.488,0.744,2,-4.284,0,0.131,0.0353,0.0,0.0952,0.59,180.007,165173,4
791,2ZAqfeq7PMp7XA2IKhuJJ2,Friendship,Chris Stapleton,album,2017-12-01,2010,58,0.68,0.334,0,-11.375,1,0.0373,0.728,0.000491,0.112,0.483,129.526,265173,4
792,3746VOqCr3ys3lQdhmDoyH,This Bar,Morgan Wallen,single,2019-12-31,2010,58,0.545,0.884,2,-5.208,1,0.0817,0.115,0.000424,0.0496,0.272,110.015,185733,4
793,6GsNYeGGsV4nz3IqRLAMjK,Tell It All Town,Koe Wetzel,album,2017-03-01,2010,56,0.595,0.281,0,-9.4,1,0.0268,0.325,0.0,0.143,0.385,129.941,232661,4
794,3lUg5sjsXAJD6BAULCFTA5,Promise to Love Her,Blane Howard,single,2017-03-10,2010,58,0.54,0.513,11,-6.978,1,0.0331,0.713,0.0,0.149,0.51,78.862,197658,3
795,1RfPA6mxhOvc5dVK9MHReF,Pirate Flag,Kenny Chesney,album,2013-04-30,2010,56,0.559,0.795,7,-6.255,1,0.052,0.0787,4.83e-06,0.102,0.553,160.039,225427,4
796,2JaIIUKcFXkgMRL3v3mZEK,Bottles and Bibles (Live),Tyler Childers,album,2018-06-29,2010,57,0.444,0.21,3,-13.5,1,0.0352,0.892,2.13e-05,0.839,0.246,140.939,319853,3
797,5o9LteJdhkA3ndUDz4JVfV,Make You Mine,High Valley,album,2016-11-18,2010,57,0.576,0.892,0,-4.178,1,0.0392,0.12,0.0,0.131,0.522,123.074,211613,3
798,5XQv5uep3VmhEuDWeFwRep,Kinda Don't Care,Justin Moore,album,2016-01-01,2010,56,0.584,0.752,1,-5.674,1,0.0309,0.0974,3.05e-05,0.0544,0.735,150.046,261800,4
799,3420nZEhm99I1bLc6Yx4XH,Lonely Weekend,Kacey Musgraves,album,2018-03-30,2010,57,0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,226667,4
800,0YQcktqICwSWzlS4P4jzOz,Ex To See,Sam Hunt,album,2014-10-27,2010,57,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,197813,4
801,2YUm7yXaklDbTvbwGwf9c4,Ringling Road,William Clark Green,album,2015-04-21,2010,57,0.553,0.767,11,-5.151,0,0.0386,0.0154,0.0,0.394,0.522,117.054,248067,4
